Type;FSV-30;
4938999999.9999809;-62.263557434082031;-62.263557434082031
4942666666.6666479;-61.9542236328125;-61.9542236328125
4946333333.3333149;-61.916446685791016;-61.916446685791016
4949999999.9999819;-61.759666442871094;-61.759666442871094
4953666666.6666489;-62.254421234130859;-62.254421234130859
4957333333.3333158;-62.245880126953125;-62.245880126953125
4960999999.9999828;-61.908107757568359;-61.908107757568359
4964666666.6666498;-61.510860443115234;-61.510860443115234
4968333333.3333168;-61.578582763671875;-61.578582763671875
4971999999.9999838;-61.490798950195313;-61.490798950195313
4975666666.6666508;-61.842784881591797;-61.842784881591797
4979333333.3333178;-61.957355499267578;-61.957355499267578
4982999999.9999847;-61.923809051513672;-61.923809051513672
4986666666.6666517;-60.992885589599609;-60.992885589599609
4990333333.3333187;-61.500537872314453;-61.500537872314453
4993999999.9999857;-61.650215148925781;-61.650215148925781
4997666666.6666527;-61.849018096923828;-61.849018096923828
5001333333.3333197;-61.604728698730469;-61.604728698730469
5004999999.9999866;-61.870426177978516;-61.870426177978516
5008666666.6666536;-61.654342651367188;-61.654342651367188
5012333333.3333206;-61.493762969970703;-61.493762969970703
5015999999.9999876;-61.577766418457031;-61.577766418457031
5019666666.6666546;-61.571117401123047;-61.571117401123047
5023333333.3333216;-61.742542266845703;-61.742542266845703
5026999999.9999886;-61.770092010498047;-61.770092010498047
5030666666.6666555;-61.772052764892578;-61.772052764892578
5034333333.3333225;-61.725074768066406;-61.725074768066406
5037999999.9999895;-61.721256256103516;-61.721256256103516
5041666666.6666565;-61.454341888427734;-61.454341888427734
5045333333.3333235;-61.750324249267578;-61.750324249267578
5048999999.9999905;-62.170257568359375;-62.170257568359375
5052666666.6666574;-62.019989013671875;-62.019989013671875
5056333333.3333244;-62.155303955078125;-62.155303955078125
5059999999.9999914;-61.858135223388672;-61.858135223388672
5063666666.6666584;-62.195228576660156;-62.195228576660156
5067333333.3333254;-62.228763580322266;-62.228763580322266
5070999999.9999924;-62.392398834228516;-62.392398834228516
5074666666.6666594;-62.13641357421875;-62.13641357421875
5078333333.3333263;-61.970516204833984;-61.970516204833984
5081999999.9999933;-62.380607604980469;-62.380607604980469
5085666666.6666603;-61.886993408203125;-61.886993408203125
5089333333.3333273;-62.042953491210938;-62.042953491210938
5092999999.9999943;-61.933582305908203;-61.933582305908203
5096666666.6666613;-61.830741882324219;-61.830741882324219
5100333333.3333282;-61.907329559326172;-61.907329559326172
5103999999.9999952;-61.816009521484375;-61.816009521484375
5107666666.6666622;-61.887432098388672;-61.887432098388672
5111333333.3333292;-62.342254638671875;-62.342254638671875
5114999999.9999962;-61.7010498046875;-61.7010498046875
5118666666.6666632;-61.696319580078125;-61.696319580078125
5122333333.3333302;-61.593147277832031;-61.593147277832031
5125999999.9999971;-61.836147308349609;-61.836147308349609
5129666666.6666641;-61.568603515625;-61.568603515625
5133333333.3333311;-61.438121795654297;-61.438121795654297
5136999999.9999981;-61.954524993896484;-61.954524993896484
5140666666.6666651;-61.94525146484375;-61.94525146484375
5144333333.3333321;-61.772571563720703;-61.772571563720703
5147999999.999999;-61.998226165771484;-61.998226165771484
5151666666.666666;-61.865875244140625;-61.865875244140625
5155333333.333333;-61.961254119873047;-61.961254119873047
5159000000;-62.35833740234375;-62.35833740234375
5162666666.666667;-62.168609619140625;-62.168609619140625
5166333333.333334;-62.518791198730469;-62.518791198730469
5170000000.000001;-62.67041015625;-62.67041015625
5173666666.6666679;-62.301773071289063;-62.301773071289063
5177333333.3333349;-62.442611694335938;-62.442611694335938
5181000000.0000019;-62.682052612304688;-62.682052612304688
5184666666.6666689;-62.600742340087891;-62.600742340087891
5188333333.3333359;-62.478279113769531;-62.478279113769531
5192000000.0000029;-62.970699310302734;-62.970699310302734
5195666666.6666698;-62.660041809082031;-62.660041809082031
5199333333.3333368;-62.875885009765625;-62.875885009765625
5203000000.0000038;-63.202411651611328;-63.202411651611328
5206666666.6666708;-62.869319915771484;-62.869319915771484
5210333333.3333378;-63.315593719482422;-63.315593719482422
5214000000.0000048;-63.102577209472656;-63.102577209472656
5217666666.6666718;-62.969810485839844;-62.969810485839844
5221333333.3333387;-63.245853424072266;-63.245853424072266
5225000000.0000057;-62.478141784667969;-62.478141784667969
5228666666.6666727;-62.660701751708984;-62.660701751708984
5232333333.3333397;-62.527759552001953;-62.527759552001953
5236000000.0000067;-62.623054504394531;-62.623054504394531
5239666666.6666737;-62.248661041259766;-62.248661041259766
5243333333.3333406;-62.567176818847656;-62.567176818847656
5247000000.0000076;-62.211971282958984;-62.211971282958984
5250666666.6666746;-62.606517791748047;-62.606517791748047
5254333333.3333416;-62.451625823974609;-62.451625823974609
5258000000.0000086;-62.721542358398437;-62.721542358398437
5261666666.6666756;-62.455669403076172;-62.455669403076172
5265333333.3333426;-62.433891296386719;-62.433891296386719
5269000000.0000095;-62.476165771484375;-62.476165771484375
5272666666.6666765;-62.126003265380859;-62.126003265380859
5276333333.3333435;-62.243667602539062;-62.243667602539062
5280000000.0000105;-62.263172149658203;-62.263172149658203
5283666666.6666775;-62.559650421142578;-62.559650421142578
5287333333.3333445;-62.134563446044922;-62.134563446044922
5291000000.0000114;-62.666965484619141;-62.666965484619141
5294666666.6666784;-62.652084350585938;-62.652084350585938
5298333333.3333454;-62.871536254882813;-62.871536254882813
5302000000.0000124;-62.97735595703125;-62.97735595703125
5305666666.6666794;-62.917938232421875;-62.917938232421875
5309333333.3333464;-63.037494659423828;-63.037494659423828
5313000000.0000134;-62.958019256591797;-62.958019256591797
5316666666.6666803;-63.111705780029297;-63.111705780029297
5320333333.3333473;-63.213298797607422;-63.213298797607422
5324000000.0000143;-62.574413299560547;-62.574413299560547
5327666666.6666813;-62.695430755615234;-62.695430755615234
5331333333.3333483;-62.982028961181641;-62.982028961181641
5335000000.0000153;-62.639308929443359;-62.639308929443359
5338666666.6666822;-62.537502288818359;-62.537502288818359
5342333333.3333492;-62.60406494140625;-62.60406494140625
5346000000.0000162;-62.923362731933594;-62.923362731933594
5349666666.6666832;-62.922195434570312;-62.922195434570312
5353333333.3333502;-62.377452850341797;-62.377452850341797
5357000000.0000172;-62.168312072753906;-62.168312072753906
5360666666.6666842;-62.551277160644531;-62.551277160644531
5364333333.3333511;-62.689990997314453;-62.689990997314453
5368000000.0000181;-62.323997497558594;-62.323997497558594
5371666666.6666851;-62.224292755126953;-62.224292755126953
5375333333.3333521;-62.339870452880859;-62.339870452880859
5379000000.0000191;-62.058990478515625;-62.058990478515625
5382666666.6666861;-62.12652587890625;-62.12652587890625
5386333333.333353;-62.335147857666016;-62.335147857666016
5390000000.00002;-62.649425506591797;-62.649425506591797
5393666666.666687;-62.320484161376953;-62.320484161376953
5397333333.333354;-62.230854034423828;-62.230854034423828
5401000000.000021;-62.076652526855469;-62.076652526855469
5404666666.666688;-61.732929229736328;-61.732929229736328
5408333333.3333549;-61.768070220947266;-61.768070220947266
5412000000.0000219;-62.117588043212891;-62.117588043212891
5415666666.6666889;-62.283588409423828;-62.283588409423828
5419333333.3333559;-62.539241790771484;-62.539241790771484
5423000000.0000229;-62.452178955078125;-62.452178955078125
5426666666.6666899;-61.970352172851562;-61.970352172851562
5430333333.3333569;-62.258007049560547;-62.258007049560547
5434000000.0000238;-62.584850311279297;-62.584850311279297
5437666666.6666908;-62.450008392333984;-62.450008392333984
5441333333.3333578;-62.44110107421875;-62.44110107421875
5445000000.0000248;-62.186225891113281;-62.186225891113281
5448666666.6666918;-62.437545776367187;-62.437545776367187
5452333333.3333588;-62.434139251708984;-62.434139251708984
5456000000.0000257;-62.703723907470703;-62.703723907470703
5459666666.6666927;-62.784343719482422;-62.784343719482422
5463333333.3333597;-62.411243438720703;-62.411243438720703
5467000000.0000267;-62.758262634277344;-62.758262634277344
5470666666.6666937;-62.381740570068359;-62.381740570068359
5474333333.3333607;-62.289230346679688;-62.289230346679688
5478000000.0000277;-62.414230346679688;-62.414230346679688
5481666666.6666946;-62.324485778808594;-62.324485778808594
5485333333.3333616;-62.000194549560547;-62.000194549560547
5489000000.0000286;-62.42620849609375;-62.42620849609375
5492666666.6666956;-62.285873413085938;-62.285873413085938
5496333333.3333626;-62.233482360839844;-62.233482360839844
5500000000.0000296;-62.248233795166016;-62.248233795166016
5503666666.6666965;-61.727142333984375;-61.727142333984375
5507333333.3333635;-61.983364105224609;-61.983364105224609
5511000000.0000305;-61.845634460449219;-61.845634460449219
5514666666.6666975;-61.850028991699219;-61.850028991699219
5518333333.3333645;-62.176116943359375;-62.176116943359375
5522000000.0000315;-61.738456726074219;-61.738456726074219
5525666666.6666985;-62.100898742675781;-62.100898742675781
5529333333.3333654;-62.027652740478516;-62.027652740478516
5533000000.0000324;-61.725521087646484;-61.725521087646484
5536666666.6666994;-61.913078308105469;-61.913078308105469
5540333333.3333664;-61.893283843994141;-61.893283843994141
5544000000.0000334;-62.221652984619141;-62.221652984619141
5547666666.6667004;-61.871658325195313;-61.871658325195313
5551333333.3333673;-62.377639770507813;-62.377639770507813
5555000000.0000343;-61.959407806396484;-61.959407806396484
5558666666.6667013;-62.575263977050781;-62.575263977050781
5562333333.3333683;-62.813083648681641;-62.813083648681641
5566000000.0000353;-62.557411193847656;-62.557411193847656
5569666666.6667023;-62.775676727294922;-62.775676727294922
5573333333.3333693;-62.918071746826172;-62.918071746826172
5577000000.0000362;-62.480140686035156;-62.480140686035156
5580666666.6667032;-62.360942840576172;-62.360942840576172
5584333333.3333702;-62.884292602539063;-62.884292602539063
5588000000.0000372;-62.922760009765625;-62.922760009765625
5591666666.6667042;-62.8531494140625;-62.8531494140625
5595333333.3333712;-62.585140228271484;-62.585140228271484
5599000000.0000381;-62.237522125244141;-62.237522125244141
5602666666.6667051;-62.253242492675781;-62.253242492675781
5606333333.3333721;-62.677291870117187;-62.677291870117187
5610000000.0000391;-62.565280914306641;-62.565280914306641
5613666666.6667061;-62.620864868164063;-62.620864868164063
5617333333.3333731;-62.371284484863281;-62.371284484863281
5621000000.0000401;-62.045242309570313;-62.045242309570313
5624666666.666707;-62.188953399658203;-62.188953399658203
5628333333.333374;-62.116081237792969;-62.116081237792969
5632000000.000041;-62.232757568359375;-62.232757568359375
5635666666.666708;-61.654621124267578;-61.654621124267578
5639333333.333375;-61.846076965332031;-61.846076965332031
5643000000.000042;-61.8975830078125;-61.8975830078125
5646666666.6667089;-61.733531951904297;-61.733531951904297
5650333333.3333759;-61.567489624023438;-61.567489624023438
5654000000.0000429;-61.910636901855469;-61.910636901855469
5657666666.6667099;-61.802692413330078;-61.802692413330078
5661333333.3333769;-62.186790466308594;-62.186790466308594
5665000000.0000439;-61.930999755859375;-61.930999755859375
5668666666.6667109;-61.988498687744141;-61.988498687744141
5672333333.3333778;-61.913795471191406;-61.913795471191406
5676000000.0000448;-62.107097625732422;-62.107097625732422
5679666666.6667118;-62.119152069091797;-62.119152069091797
5683333333.3333788;-61.847629547119141;-61.847629547119141
5687000000.0000458;-61.797801971435547;-61.797801971435547
5690666666.6667128;-61.732532501220703;-61.732532501220703
5694333333.3333797;-61.381858825683594;-61.381858825683594
5698000000.0000467;-61.544948577880859;-61.544948577880859
5701666666.6667137;-61.834796905517578;-61.834796905517578
5705333333.3333807;-61.865577697753906;-61.865577697753906
5709000000.0000477;-61.855392456054688;-61.855392456054688
5712666666.6667147;-61.977706909179688;-61.977706909179688
5716333333.3333817;-61.990695953369141;-61.990695953369141
5720000000.0000486;-61.875431060791016;-61.875431060791016
5723666666.6667156;-62.146537780761719;-62.146537780761719
5727333333.3333826;-61.810932159423828;-61.810932159423828
5731000000.0000496;-61.920154571533203;-61.920154571533203
5734666666.6667166;-61.948780059814453;-61.948780059814453
5738333333.3333836;-62.257064819335938;-62.257064819335938
5742000000.0000505;-61.581954956054688;-61.581954956054688
5745666666.6667175;-61.666515350341797;-61.666515350341797
5749333333.3333845;-61.816989898681641;-61.816989898681641
5753000000.0000515;-61.790462493896484;-61.790462493896484
5756666666.6667185;-61.5023193359375;-61.5023193359375
5760333333.3333855;-61.518268585205078;-61.518268585205078
5764000000.0000525;-61.67755126953125;-61.67755126953125
5767666666.6667194;-61.367183685302734;-61.367183685302734
5771333333.3333864;-61.39605712890625;-61.39605712890625
5775000000.0000534;-61.761451721191406;-61.761451721191406
5778666666.6667204;-61.504714965820313;-61.504714965820313
5782333333.3333874;-61.185470581054687;-61.185470581054687
5786000000.0000544;-61.344573974609375;-61.344573974609375
5789666666.6667213;-61.347705841064453;-61.347705841064453
5793333333.3333883;-61.303867340087891;-61.303867340087891
5797000000.0000553;-61.526435852050781;-61.526435852050781
